,Mark,PSPLL_power
2021-04-14 06:53:37.171695,0.0,0.03125
2021-04-14 06:53:37.291911,0.0,0.03125
2021-04-14 06:53:37.480762,0.0,0.03125
2021-04-14 06:53:37.603235,0.0,0.03125
2021-04-14 06:53:37.724528,0.0,0.03125
2021-04-14 06:53:37.844606,0.0,0.03125
2021-04-14 06:53:37.966718,0.0,0.03125
2021-04-14 06:53:38.087300,0.0,0.03125
2021-04-14 06:53:38.209752,0.0,0.03125
2021-04-14 06:53:38.330339,0.0,0.03125
2021-04-14 06:53:38.453382,0.0,0.03125
2021-04-14 06:53:38.642149,0.0,0.03125
2021-04-14 06:53:38.762714,0.0,0.03125
2021-04-14 06:53:38.883910,0.0,0.03125
2021-04-14 06:53:39.005881,0.0,0.03125
2021-04-14 06:53:39.126399,0.0,0.03125
2021-04-14 06:53:39.248722,0.0,0.03125
2021-04-14 06:53:39.368949,0.0,0.03125
2021-04-14 06:53:39.490829,0.0,0.03125
2021-04-14 06:53:39.611036,0.0,0.03125
2021-04-14 06:53:39.800921,0.0,0.03125
2021-04-14 06:53:39.921579,0.0,0.03125
2021-04-14 06:53:40.042794,0.0,0.03125
2021-04-14 06:53:40.165093,0.0,0.03125
2021-04-14 06:53:40.285490,0.0,0.03125
2021-04-14 06:53:40.407065,0.0,0.03125
2021-04-14 06:53:40.528202,0.0,0.03125
2021-04-14 06:53:40.648472,0.0,0.03125
2021-04-14 06:53:40.770631,0.0,0.03125
2021-04-14 06:53:40.958736,0.0,0.03125
2021-04-14 06:53:41.080915,0.0,0.03125
2021-04-14 06:53:41.201274,0.0,0.03125
2021-04-14 06:53:41.323350,0.0,0.03125
2021-04-14 06:53:41.444389,0.0,0.03125
2021-04-14 06:53:41.564702,0.0,0.03125
2021-04-14 06:53:41.688283,0.0,0.03125
2021-04-14 06:53:41.810151,0.0,0.03125
2021-04-14 06:53:41.930439,0.0,0.03125
2021-04-14 06:53:42.121299,0.0,0.03125
2021-04-14 06:53:42.242834,0.0,0.03125
2021-04-14 06:53:42.364712,0.0,0.03125
2021-04-14 06:53:42.484936,0.0,0.03125
2021-04-14 06:53:42.607125,0.0,0.03125
2021-04-14 06:53:42.727566,0.0,0.03125
2021-04-14 06:53:42.848796,0.0,0.03125
2021-04-14 06:53:42.971030,0.0,0.03125
2021-04-14 06:53:43.092375,0.0,0.03125
2021-04-14 06:53:43.281666,0.0,0.03125
2021-04-14 06:53:43.402183,0.0,0.03125
2021-04-14 06:53:43.523716,0.0,0.03125
2021-04-14 06:53:43.644247,0.0,0.03125
2021-04-14 06:53:43.766466,0.0,0.03125
2021-04-14 06:53:43.886838,0.0,0.03125
2021-04-14 06:53:44.008855,0.0,0.03125
2021-04-14 06:53:44.129029,0.0,0.03125
2021-04-14 06:53:44.251103,0.0,0.03125
2021-04-14 06:53:44.439811,0.0,0.03125
2021-04-14 06:53:44.560499,0.0,0.03125
2021-04-14 06:53:44.682745,0.0,0.03125
2021-04-14 06:53:44.803260,0.0,0.03125
2021-04-14 06:53:44.924397,0.0,0.03125
2021-04-14 06:53:45.046516,0.0,0.03125
2021-04-14 06:53:45.167505,0.0,0.03125
2021-04-14 06:53:45.289816,0.0,0.03125
2021-04-14 06:53:45.410207,0.0,0.03125
2021-04-14 06:53:45.599286,0.0,0.03125
2021-04-14 06:53:45.720977,0.0,0.03125
2021-04-14 06:53:45.842986,0.0,0.03125
2021-04-14 06:53:45.964154,0.0,0.03125
2021-04-14 06:53:46.084596,0.0,0.03125
2021-04-14 06:53:46.207579,0.0,0.03125
2021-04-14 06:53:46.329390,0.0,0.03125
2021-04-14 06:53:46.449334,0.0,0.03125
2021-04-14 06:53:46.570949,0.0,0.03125
2021-04-14 06:53:46.761733,0.0,0.03125
2021-04-14 06:53:46.883703,0.0,0.03125
2021-04-14 06:53:47.004193,0.0,0.03125
2021-04-14 06:53:47.126540,0.0,0.03125
2021-04-14 06:53:47.247889,0.0,0.03125
2021-04-14 06:53:47.368128,0.0,0.03125
2021-04-14 06:53:47.491837,0.0,0.03125
2021-04-14 06:53:47.612402,0.0,0.03125
2021-04-14 06:53:47.734330,0.0,0.03125
2021-04-14 06:53:47.922922,0.0,0.03125
2021-04-14 06:53:48.043468,0.0,0.03125
2021-04-14 06:53:48.165801,0.0,0.03125
2021-04-14 06:53:48.286112,0.0,0.03125
2021-04-14 06:53:48.407644,0.0,0.03125
2021-04-14 06:53:48.527975,0.0,0.03125
2021-04-14 06:53:48.650301,0.0,0.03125
2021-04-14 06:53:48.770552,0.0,0.03125
2021-04-14 06:53:48.897607,0.0,0.03125
2021-04-14 06:53:49.080723,0.0,0.03125
2021-04-14 06:53:49.204373,0.0,0.03125
2021-04-14 06:53:49.326300,0.0,0.03125
2021-04-14 06:53:49.446607,0.0,0.03125
2021-04-14 06:53:49.568196,0.0,0.03125
2021-04-14 06:53:49.688928,0.0,0.03125
2021-04-14 06:53:49.810892,0.0,0.03125
2021-04-14 06:53:49.931227,0.0,0.03125
2021-04-14 06:53:50.053051,0.0,0.03125
2021-04-14 06:53:50.241969,0.0,0.03125
2021-04-14 06:53:50.362646,0.0,0.03125
2021-04-14 06:53:50.484527,0.0,0.03125
2021-04-14 06:53:50.604745,0.0,0.03125
2021-04-14 06:53:50.727022,0.0,0.03125
2021-04-14 06:53:50.847394,0.0,0.03125
2021-04-14 06:53:50.968596,0.0,0.03125
2021-04-14 06:53:51.090442,0.0,0.03125
2021-04-14 06:53:51.214305,0.0,0.03125
2021-04-14 06:53:51.402412,0.0,0.03125
2021-04-14 06:53:51.524349,0.0,0.03125
2021-04-14 06:53:51.644897,0.0,0.03125
2021-04-14 06:53:51.767177,0.0,0.03125
2021-04-14 06:53:51.887763,0.0,0.03125
2021-04-14 06:53:52.009649,0.0,0.03125
2021-04-14 06:53:52.130214,0.0,0.03125
2021-04-14 06:53:52.252443,0.0,0.03125
2021-04-14 06:53:52.374193,0.0,0.03125
2021-04-14 06:53:52.561922,0.0,0.03125
2021-04-14 06:53:52.684249,0.0,0.03125
2021-04-14 06:53:52.804840,0.0,0.03125
2021-04-14 06:53:52.928766,0.0,0.03125
2021-04-14 06:53:53.049143,0.0,0.03125
2021-04-14 06:53:53.171775,0.0,0.03125
2021-04-14 06:53:53.292210,0.0,0.03125
2021-04-14 06:53:53.414238,0.0,0.03125
2021-04-14 06:53:53.534633,0.0,0.03125
2021-04-14 06:53:53.723682,0.0,0.03125
2021-04-14 06:53:53.844997,0.0,0.03125
2021-04-14 06:53:53.967193,0.0,0.03125
2021-04-14 06:53:54.087325,0.0,0.03125
2021-04-14 06:53:54.211856,0.0,0.03125
2021-04-14 06:53:54.332241,0.0,0.03125
2021-04-14 06:53:54.454116,0.0,0.03125
2021-04-14 06:53:54.574498,0.0,0.03125
2021-04-14 06:53:54.696782,0.0,0.03125
2021-04-14 06:53:54.884908,0.0,0.03125
2021-04-14 06:53:55.007244,0.0,0.03125
2021-04-14 06:53:55.128769,0.0,0.03125
2021-04-14 06:53:55.249393,0.0,0.03125
2021-04-14 06:53:55.371335,0.0,0.03125
2021-04-14 06:53:55.491411,0.0,0.03125
2021-04-14 06:53:55.613530,0.0,0.03125
2021-04-14 06:53:55.733715,0.0,0.03125
2021-04-14 06:53:55.855355,0.0,0.03125
2021-04-14 06:53:56.044121,0.0,0.03125
2021-04-14 06:53:56.165999,0.0,0.03125
2021-04-14 06:53:56.286144,0.0,0.03125
2021-04-14 06:53:56.407985,0.0,0.03125
2021-04-14 06:53:56.529084,0.0,0.03125
2021-04-14 06:53:56.649648,0.0,0.03125
2021-04-14 06:53:56.771684,0.0,0.03125
2021-04-14 06:53:56.892057,0.0,0.03125
2021-04-14 06:53:57.013955,0.0,0.03125
2021-04-14 06:53:57.202850,0.0,0.03125
2021-04-14 06:53:57.324324,0.0,0.03125
2021-04-14 06:53:57.444819,0.0,0.03125
2021-04-14 06:53:57.565921,0.0,0.03125
2021-04-14 06:53:57.687876,0.0,0.03125
2021-04-14 06:53:57.808208,0.0,0.03125
2021-04-14 06:53:57.929408,0.0,0.03125
2021-04-14 06:53:58.051245,0.0,0.03125
2021-04-14 06:53:58.171763,0.0,0.03125
2021-04-14 06:53:58.362762,0.0,0.03125
2021-04-14 06:53:58.484763,0.0,0.03125
2021-04-14 06:53:58.605227,0.0,0.03125
2021-04-14 06:53:58.729586,0.0,0.03125
2021-04-14 06:53:58.849876,0.0,0.03125
2021-04-14 06:53:58.971526,0.0,0.03125
2021-04-14 06:53:59.092660,0.0,0.03125
2021-04-14 06:53:59.213062,0.0,0.03125
2021-04-14 06:53:59.335267,0.0,0.03125
2021-04-14 06:53:59.523266,0.0,0.03125
2021-04-14 06:53:59.645679,0.0,0.03125
2021-04-14 06:53:59.766016,0.0,0.03125
2021-04-14 06:53:59.887841,0.0,0.03125
2021-04-14 06:54:00.008091,0.0,0.03125
2021-04-14 06:54:00.130315,0.0,0.03125
2021-04-14 06:54:00.250963,0.0,0.03125
2021-04-14 06:54:00.372519,0.0,0.03125
2021-04-14 06:54:00.492840,0.0,0.03125
2021-04-14 06:54:00.681946,0.0,0.03125
2021-04-14 06:54:00.803494,0.0,0.03125
2021-04-14 06:54:00.924567,0.0,0.03125
2021-04-14 06:54:01.046619,0.0,0.03125
2021-04-14 06:54:01.168143,0.0,0.03125
2021-04-14 06:54:01.288418,0.0,0.03125
2021-04-14 06:54:01.410386,0.0,0.03125
2021-04-14 06:54:01.531549,0.0,0.03125
2021-04-14 06:54:01.651986,0.0,0.03125
2021-04-14 06:54:01.840961,0.0,0.03125
2021-04-14 06:54:01.962969,0.0,0.03125
2021-04-14 06:54:02.083157,0.0,0.03125
2021-04-14 06:54:02.204502,0.0,0.03125
2021-04-14 06:54:02.326763,0.0,0.03125
2021-04-14 06:54:02.447231,0.0,0.03125
2021-04-14 06:54:02.569263,0.0,0.03125
2021-04-14 06:54:02.689761,0.0,0.03125
2021-04-14 06:54:02.811495,0.0,0.03125
2021-04-14 06:54:02.999434,0.0,0.03125
2021-04-14 06:54:03.121228,0.0,0.03125
2021-04-14 06:54:03.241570,0.0,0.03125
2021-04-14 06:54:03.363343,0.0,0.03125
2021-04-14 06:54:03.483785,0.0,0.03125
2021-04-14 06:54:03.605987,0.0,0.03125
2021-04-14 06:54:03.728195,0.0,0.03125
2021-04-14 06:54:03.850342,0.0,0.03125
2021-04-14 06:54:03.970818,0.0,0.03125
2021-04-14 06:54:04.160571,0.0,0.03125
2021-04-14 06:54:04.280930,0.0,0.03125
2021-04-14 06:54:04.402993,0.0,0.03125
2021-04-14 06:54:04.524584,0.0,0.03125
2021-04-14 06:54:04.645587,0.0,0.03125
2021-04-14 06:54:04.767624,0.0,0.03125
2021-04-14 06:54:04.887980,0.0,0.03125
2021-04-14 06:54:05.010252,0.0,0.03125
2021-04-14 06:54:05.136155,0.0,0.03125
2021-04-14 06:54:05.325563,0.0,0.03125
2021-04-14 06:54:05.447654,0.0,0.03125
2021-04-14 06:54:05.567769,0.0,0.03125
2021-04-14 06:54:05.689295,0.0,0.03125
2021-04-14 06:54:05.811246,0.0,0.03125
2021-04-14 06:54:05.931639,0.0,0.03125
2021-04-14 06:54:06.053949,0.0,0.03125
2021-04-14 06:54:06.174285,0.0,0.03125
2021-04-14 06:54:06.296141,0.0,0.03125
2021-04-14 06:54:06.484143,0.0,0.03125
2021-04-14 06:54:06.606513,0.0,0.03125
2021-04-14 06:54:06.726755,0.0,0.03125
2021-04-14 06:54:06.848697,0.0,0.03125
2021-04-14 06:54:06.969075,0.0,0.03125
2021-04-14 06:54:07.091711,0.0,0.03125
2021-04-14 06:54:07.212300,0.0,0.03125
2021-04-14 06:54:07.334257,0.0,0.03125
2021-04-14 06:54:07.454340,0.0,0.03125
2021-04-14 06:54:07.643331,0.0,0.03125
2021-04-14 06:54:07.765562,0.0,0.03125
2021-04-14 06:54:07.885865,0.0,0.03125
2021-04-14 06:54:08.007821,0.0,0.03125
2021-04-14 06:54:08.126174,0.0,0.03125
2021-04-14 06:54:08.239602,0.0,0.03125
2021-04-14 06:54:08.352028,0.0,0.03125
2021-04-14 06:54:08.464439,0.0,0.03125
2021-04-14 06:54:08.577060,0.0,0.03125
2021-04-14 06:54:08.758513,0.0,0.03125
2021-04-14 06:54:08.879190,0.0,0.03125
2021-04-14 06:54:09.001132,0.0,0.03125
2021-04-14 06:54:09.127223,0.0,0.03125
2021-04-14 06:54:09.248385,0.0,0.03125
2021-04-14 06:54:09.369569,0.0,0.03125
2021-04-14 06:54:09.488146,0.0,0.03125
2021-04-14 06:54:09.609036,0.0,0.03125
2021-04-14 06:54:09.730318,0.0,0.03125
2021-04-14 06:54:09.919202,0.0,0.03125
2021-04-14 06:54:10.040101,0.0,0.03125
2021-04-14 06:54:10.162801,0.0,0.03125
2021-04-14 06:54:10.283389,0.0,0.03125
2021-04-14 06:54:10.405302,0.0,0.03125
2021-04-14 06:54:10.525871,0.0,0.03125
2021-04-14 06:54:10.640996,0.0,0.03125
2021-04-14 06:54:10.754662,0.0,0.03125
2021-04-14 06:54:10.868121,0.0,0.03125
2021-04-14 06:54:11.049453,0.0,0.03125
2021-04-14 06:54:11.171428,0.0,0.03125
2021-04-14 06:54:11.293418,0.0,0.03125
2021-04-14 06:54:11.413852,0.0,0.03125
2021-04-14 06:54:11.535178,0.0,0.03125
2021-04-14 06:54:11.658563,0.0,0.03125
2021-04-14 06:54:11.778998,0.0,0.03125
2021-04-14 06:54:11.900949,0.0,0.03125
2021-04-14 06:54:12.020958,0.0,0.03125
2021-04-14 06:54:12.212998,0.0,0.03125
2021-04-14 06:54:12.334679,0.0,0.03125
2021-04-14 06:54:12.456567,0.0,0.03125
2021-04-14 06:54:12.577034,0.0,0.03125
2021-04-14 06:54:12.699255,0.0,0.03125
2021-04-14 06:54:12.819575,0.0,0.03125
2021-04-14 06:54:12.941474,0.0,0.03125
2021-04-14 06:54:13.061963,0.0,0.03125
2021-04-14 06:54:13.184244,0.0,0.03125
2021-04-14 06:54:13.372823,0.0,0.03125
2021-04-14 06:54:13.493395,0.0,0.03125
2021-04-14 06:54:13.614880,0.0,0.03125
2021-04-14 06:54:13.736827,0.0,0.03125
2021-04-14 06:54:13.857121,0.0,0.03125
2021-04-14 06:54:13.978710,0.0,0.03125
2021-04-14 06:54:14.098829,0.0,0.03125
2021-04-14 06:54:14.221059,0.0,0.03125
2021-04-14 06:54:14.341760,0.0,0.03125
2021-04-14 06:54:14.539172,0.0,0.03125
2021-04-14 06:54:14.660921,0.0,0.03125
2021-04-14 06:54:14.782915,0.0,0.03125
2021-04-14 06:54:14.903199,0.0,0.03125
2021-04-14 06:54:15.024998,0.0,0.03125
2021-04-14 06:54:15.148293,0.0,0.03125
2021-04-14 06:54:15.270302,0.0,0.03125
2021-04-14 06:54:15.390816,0.0,0.03125
2021-04-14 06:54:15.512717,0.0,0.03125
2021-04-14 06:54:15.700887,0.0,0.03125
2021-04-14 06:54:15.823152,0.0,0.03125
2021-04-14 06:54:15.943584,0.0,0.03125
2021-04-14 06:54:16.065981,0.0,0.03125
2021-04-14 06:54:16.186228,0.0,0.03125
2021-04-14 06:54:16.307797,0.0,0.03125
2021-04-14 06:54:16.428484,0.0,0.03125
2021-04-14 06:54:16.550842,0.0,0.03125
2021-04-14 06:54:16.671582,0.0,0.03125
2021-04-14 06:54:16.861050,0.0,0.03125
2021-04-14 06:54:16.981671,0.0,0.03125
2021-04-14 06:54:17.103651,0.0,0.03125
2021-04-14 06:54:17.225255,0.0,0.03125
2021-04-14 06:54:17.345705,0.0,0.03125
2021-04-14 06:54:17.467570,0.0,0.03125
2021-04-14 06:54:17.587785,0.0,0.03125
2021-04-14 06:54:17.710151,0.0,0.03125
2021-04-14 06:54:17.830527,0.0,0.03125
2021-04-14 06:54:18.019479,0.0,0.03125
2021-04-14 06:54:18.141752,0.0,0.03125
2021-04-14 06:54:18.261815,0.0,0.03125
2021-04-14 06:54:18.383454,0.0,0.03125
2021-04-14 06:54:18.503843,0.0,0.03125
2021-04-14 06:54:18.626187,0.0,0.03125
2021-04-14 06:54:18.746269,0.0,0.03125
2021-04-14 06:54:18.867941,0.0,0.03125
2021-04-14 06:54:18.988335,0.0,0.03125
2021-04-14 06:54:19.177430,0.0,0.03125
2021-04-14 06:54:19.299719,0.0,0.03125
2021-04-14 06:54:19.420021,0.0,0.03125
2021-04-14 06:54:19.541202,0.0,0.03125
2021-04-14 06:54:19.664710,0.0,0.03125
2021-04-14 06:54:19.787039,0.0,0.03125
2021-04-14 06:54:19.909997,0.0,0.03125
2021-04-14 06:54:20.031641,0.0,0.03125
2021-04-14 06:54:20.154882,0.0,0.03125
2021-04-14 06:54:20.343799,0.0,0.03125
2021-04-14 06:54:20.465738,0.0,0.03125
2021-04-14 06:54:20.585930,0.0,0.03125
2021-04-14 06:54:20.707424,0.0,0.03125
2021-04-14 06:54:20.829296,0.0,0.03125
2021-04-14 06:54:20.949265,0.0,0.03125
2021-04-14 06:54:21.071255,0.0,0.03125
2021-04-14 06:54:21.192048,0.0,0.03125
2021-04-14 06:54:21.314056,0.0,0.03125
2021-04-14 06:54:21.502697,0.0,0.03125
2021-04-14 06:54:21.624453,0.0,0.03125
2021-04-14 06:54:21.744796,0.0,0.03125
2021-04-14 06:54:21.866809,0.0,0.03125
2021-04-14 06:54:21.987276,0.0,0.03125
2021-04-14 06:54:22.109271,0.0,0.03125
2021-04-14 06:54:22.229737,0.0,0.03125
2021-04-14 06:54:22.351389,0.0,0.03125
2021-04-14 06:54:22.471804,0.0,0.03125
2021-04-14 06:54:22.661732,0.0,0.03125
2021-04-14 06:54:22.782394,0.0,0.03125
2021-04-14 06:54:22.904122,0.0,0.03125
2021-04-14 06:54:23.024477,0.0,0.03125
2021-04-14 06:54:23.145948,0.0,0.03125
2021-04-14 06:54:23.268131,0.0,0.03125
2021-04-14 06:54:23.389216,0.0,0.03125
2021-04-14 06:54:23.509561,0.0,0.03125
2021-04-14 06:54:23.631931,0.0,0.03125
2021-04-14 06:54:23.820155,0.0,0.03125
2021-04-14 06:54:23.942175,0.0,0.03125
2021-04-14 06:54:24.062746,0.0,0.03125
2021-04-14 06:54:24.184376,0.0,0.03125
2021-04-14 06:54:24.305590,0.0,0.03125
2021-04-14 06:54:24.427250,0.0,0.03125
2021-04-14 06:54:24.548502,0.0,0.03125
2021-04-14 06:54:24.673129,0.0,0.03125
2021-04-14 06:54:24.793438,0.0,0.03125
2021-04-14 06:54:24.983230,0.0,0.03125
2021-04-14 06:54:25.104594,0.0,0.03125
2021-04-14 06:54:25.227742,0.0,0.03125
2021-04-14 06:54:25.351477,0.0,0.03125
2021-04-14 06:54:25.473523,0.0,0.03125
2021-04-14 06:54:25.593723,0.0,0.03125
2021-04-14 06:54:25.715663,0.0,0.03125
2021-04-14 06:54:25.836003,0.0,0.03125
2021-04-14 06:54:25.957067,0.0,0.03125
2021-04-14 06:54:26.146796,0.0,0.03125
2021-04-14 06:54:26.267520,0.0,0.03125
2021-04-14 06:54:26.389405,0.0,0.03125
2021-04-14 06:54:26.509699,0.0,0.03125
2021-04-14 06:54:26.631879,0.0,0.03125
2021-04-14 06:54:26.752381,0.0,0.03125
2021-04-14 06:54:26.874321,0.0,0.03125
2021-04-14 06:54:26.994331,0.0,0.03125
2021-04-14 06:54:27.116761,0.0,0.03125
2021-04-14 06:54:27.305603,0.0,0.03125
2021-04-14 06:54:27.426181,0.0,0.03125
2021-04-14 06:54:27.548012,0.0,0.03125
2021-04-14 06:54:27.671340,0.0,0.03125
2021-04-14 06:54:27.793085,0.0,0.03125
2021-04-14 06:54:27.913394,0.0,0.03125
2021-04-14 06:54:28.035041,0.0,0.03125
2021-04-14 06:54:28.155675,0.0,0.03125
2021-04-14 06:54:28.277889,0.0,0.03125
2021-04-14 06:54:28.466411,0.0,0.03125
2021-04-14 06:54:28.587193,0.0,0.03125
2021-04-14 06:54:28.709577,0.0,0.03125
2021-04-14 06:54:28.830909,0.0,0.03125
2021-04-14 06:54:28.951268,0.0,0.03125
2021-04-14 06:54:29.072662,0.0,0.03125
2021-04-14 06:54:29.195341,0.0,0.03125
2021-04-14 06:54:29.315807,0.0,0.03125
2021-04-14 06:54:29.437823,0.0,0.03125
2021-04-14 06:54:29.625774,0.0,0.03125
2021-04-14 06:54:29.748210,0.0,0.03125
2021-04-14 06:54:29.870211,0.0,0.03125
2021-04-14 06:54:29.990724,0.0,0.03125
2021-04-14 06:54:30.112945,0.0,0.03125
2021-04-14 06:54:30.233269,0.0,0.03125
2021-04-14 06:54:30.354894,0.0,0.03125
2021-04-14 06:54:30.475298,0.0,0.03125
2021-04-14 06:54:30.597594,0.0,0.03125
2021-04-14 06:54:30.787541,0.0,0.03125
2021-04-14 06:54:30.909740,0.0,0.03125
2021-04-14 06:54:31.030204,0.0,0.03125
2021-04-14 06:54:31.151815,0.0,0.03125
2021-04-14 06:54:31.274005,0.0,0.03125
2021-04-14 06:54:31.394008,0.0,0.03125
2021-04-14 06:54:31.515620,0.0,0.03125
2021-04-14 06:54:31.636999,0.0,0.03125
2021-04-14 06:54:31.757086,0.0,0.03125
2021-04-14 06:54:31.945994,0.0,0.03125
2021-04-14 06:54:32.068394,0.0,0.03125
2021-04-14 06:54:32.189826,0.0,0.03125
2021-04-14 06:54:32.311466,0.0,0.03125
2021-04-14 06:54:32.431985,0.0,0.03125
2021-04-14 06:54:32.553923,0.0,0.03125
2021-04-14 06:54:32.677055,0.0,0.03125
2021-04-14 06:54:32.799058,0.0,0.03125
2021-04-14 06:54:32.919195,0.0,0.03125
2021-04-14 06:54:33.108785,0.0,0.03125
2021-04-14 06:54:33.229531,0.0,0.03125
2021-04-14 06:54:33.351162,0.0,0.03125
2021-04-14 06:54:33.471532,0.0,0.03125
2021-04-14 06:54:33.593444,0.0,0.03125
2021-04-14 06:54:33.713827,0.0,0.03125
2021-04-14 06:54:33.835963,0.0,0.03125
2021-04-14 06:54:33.956397,0.0,0.03125
2021-04-14 06:54:34.078673,0.0,0.03125
2021-04-14 06:54:34.267556,0.0,0.03125
2021-04-14 06:54:34.388091,0.0,0.03125
2021-04-14 06:54:34.510107,0.0,0.03125
2021-04-14 06:54:34.630608,0.0,0.03125
2021-04-14 06:54:34.752851,0.0,0.03125
2021-04-14 06:54:34.873600,0.0,0.03125
2021-04-14 06:54:34.995194,0.0,0.03125
2021-04-14 06:54:35.115781,0.0,0.03125
2021-04-14 06:54:35.237286,0.0,0.03125
2021-04-14 06:54:35.426453,0.0,0.03125
2021-04-14 06:54:35.547013,0.0,0.03125
2021-04-14 06:54:35.669178,0.0,0.03125
2021-04-14 06:54:35.789564,0.0,0.03125
2021-04-14 06:54:35.911469,0.0,0.03125
2021-04-14 06:54:36.031946,0.0,0.03125
2021-04-14 06:54:36.154988,0.0,0.03125
2021-04-14 06:54:36.277164,0.0,0.03125
2021-04-14 06:54:36.397534,0.0,0.03125
2021-04-14 06:54:36.586264,0.0,0.03125
2021-04-14 06:54:36.708841,0.0,0.03125
2021-04-14 06:54:36.829159,0.0,0.03125
2021-04-14 06:54:36.950814,0.0,0.03125
2021-04-14 06:54:37.070821,0.0,0.03125
2021-04-14 06:54:37.194591,0.0,0.03125
2021-04-14 06:54:37.316702,0.0,0.03125
2021-04-14 06:54:37.437153,0.0,0.03125
2021-04-14 06:54:37.558817,0.0,0.03125
2021-04-14 06:54:37.748031,0.0,0.03125
2021-04-14 06:54:37.870500,0.0,0.03125
2021-04-14 06:54:37.991112,0.0,0.03125
2021-04-14 06:54:38.113506,0.0,0.03125
2021-04-14 06:54:38.233634,0.0,0.03125
2021-04-14 06:54:38.355587,0.0,0.03125
2021-04-14 06:54:38.475954,0.0,0.03125
2021-04-14 06:54:38.598232,0.0,0.03125
2021-04-14 06:54:38.719876,0.0,0.03125
2021-04-14 06:54:38.908656,0.0,0.03125
2021-04-14 06:54:39.029247,0.0,0.03125
2021-04-14 06:54:39.150883,0.0,0.03125
2021-04-14 06:54:39.272806,0.0,0.03125
2021-04-14 06:54:39.394092,0.0,0.03125
2021-04-14 06:54:39.514024,0.0,0.03125
2021-04-14 06:54:39.636335,0.0,0.03125
2021-04-14 06:54:39.756879,0.0,0.03125
2021-04-14 06:54:39.878461,0.0,0.03125
2021-04-14 06:54:40.066372,0.0,0.03125
2021-04-14 06:54:40.191224,0.0,0.03125
2021-04-14 06:54:40.311596,0.0,0.03125
2021-04-14 06:54:40.433707,0.0,0.03125
2021-04-14 06:54:40.554186,0.0,0.03125
2021-04-14 06:54:40.675514,0.0,0.03125
2021-04-14 06:54:40.797679,0.0,0.03125
2021-04-14 06:54:40.917694,0.0,0.03125
2021-04-14 06:54:41.039694,0.0,0.03125
2021-04-14 06:54:41.228355,0.0,0.03125
2021-04-14 06:54:41.350520,0.0,0.03125
2021-04-14 06:54:41.470999,0.0,0.03125
2021-04-14 06:54:41.594968,0.0,0.03125
2021-04-14 06:54:41.716380,0.0,0.03125
2021-04-14 06:54:41.836802,0.0,0.03125
2021-04-14 06:54:41.958416,0.0,0.03125
2021-04-14 06:54:42.078861,0.0,0.03125
2021-04-14 06:54:42.201963,0.0,0.03125
2021-04-14 06:54:42.390895,0.0,0.03125
2021-04-14 06:54:42.512881,0.0,0.03125
2021-04-14 06:54:42.633461,0.0,0.03125
2021-04-14 06:54:42.755410,0.0,0.03125
2021-04-14 06:54:42.876651,0.0,0.03125
2021-04-14 06:54:42.997002,0.0,0.03125
2021-04-14 06:54:43.119310,0.0,0.03125
2021-04-14 06:54:43.240245,0.0,0.03125
2021-04-14 06:54:43.362183,0.0,0.03125
2021-04-14 06:54:43.550935,0.0,0.03125
2021-04-14 06:54:43.672700,0.0,0.03125
2021-04-14 06:54:43.793128,0.0,0.03125
2021-04-14 06:54:43.915151,0.0,0.03125
2021-04-14 06:54:44.035636,0.0,0.03125
2021-04-14 06:54:44.157495,0.0,0.03125
2021-04-14 06:54:44.277537,0.0,0.03125
2021-04-14 06:54:44.399563,0.0,0.03125
2021-04-14 06:54:44.520010,0.0,0.03125
2021-04-14 06:54:44.709879,0.0,0.03125
2021-04-14 06:54:44.830485,0.0,0.03125
2021-04-14 06:54:44.952440,0.0,0.03125
2021-04-14 06:54:45.072808,0.0,0.03125
2021-04-14 06:54:45.204161,0.0,0.03125
2021-04-14 06:54:45.323782,0.0,0.03125
2021-04-14 06:54:45.440518,0.0,0.03125
2021-04-14 06:54:45.560835,0.0,0.03125
2021-04-14 06:54:45.683001,0.0,0.03125
2021-04-14 06:54:45.871501,0.0,0.03125
2021-04-14 06:54:45.992182,0.0,0.03125
2021-04-14 06:54:46.114408,0.0,0.03125
2021-04-14 06:54:46.235655,0.0,0.03125
2021-04-14 06:54:46.355896,0.0,0.03125
2021-04-14 06:54:46.477175,0.0,0.03125
2021-04-14 06:54:46.599782,0.0,0.03125
2021-04-14 06:54:46.721280,0.0,0.03125
2021-04-14 06:54:46.842476,0.0,0.03125
2021-04-14 06:54:47.032682,0.0,0.03125
2021-04-14 06:54:47.153723,0.0,0.03125
2021-04-14 06:54:47.276003,0.0,0.03125
2021-04-14 06:54:47.396379,0.0,0.03125
2021-04-14 06:54:47.518033,0.0,0.03125
2021-04-14 06:54:47.638492,0.0,0.03125
2021-04-14 06:54:47.760730,0.0,0.03125
2021-04-14 06:54:47.881212,0.0,0.03125
2021-04-14 06:54:48.002956,0.0,0.03125
2021-04-14 06:54:48.191197,0.0,0.03125
2021-04-14 06:54:48.313383,0.0,0.03125
2021-04-14 06:54:48.433635,0.0,0.03125
2021-04-14 06:54:48.555327,0.0,0.03125
2021-04-14 06:54:48.676767,0.0,0.03125
2021-04-14 06:54:48.797194,0.0,0.03125
2021-04-14 06:54:48.918896,0.0,0.03125
2021-04-14 06:54:49.039224,0.0,0.03125
