,Mark,PSINT_FP_power
2021-04-14 06:55:08.018433,0.0,0.59375
2021-04-14 06:55:08.142055,0.0,0.59375
2021-04-14 06:55:08.264827,0.0,0.59375
2021-04-14 06:55:08.386584,0.0,0.59375
2021-04-14 06:55:08.509839,0.0,0.59375
2021-04-14 06:55:08.631355,0.0,0.59375
2021-04-14 06:55:08.757819,0.0,0.59375
2021-04-14 06:55:08.880690,0.0,0.59375
2021-04-14 06:55:09.002420,0.0,0.59375
2021-04-14 06:55:09.192885,0.0,0.59375
2021-04-14 06:55:09.316552,0.0,0.59375
2021-04-14 06:55:09.438249,0.0,0.59375
2021-04-14 06:55:09.560565,0.0,0.59375
2021-04-14 06:55:09.683098,0.0,0.59375
2021-04-14 06:55:09.805728,0.0,0.59375
2021-04-14 06:55:09.928982,0.0,0.59375
2021-04-14 06:55:10.050716,0.0,0.59375
2021-04-14 06:55:10.174246,0.0,0.59375
2021-04-14 06:55:10.363876,0.0,0.59375
2021-04-14 06:55:10.485745,0.0,0.59375
2021-04-14 06:55:10.608810,0.0,0.59375
2021-04-14 06:55:10.730698,0.0,0.59375
2021-04-14 06:55:10.853268,0.0,0.59375
2021-04-14 06:55:10.976299,0.0,0.59375
2021-04-14 06:55:11.098012,0.0,0.59375
2021-04-14 06:55:11.221659,0.0,0.59375
2021-04-14 06:55:11.343085,0.0,0.59375
2021-04-14 06:55:11.533634,0.0,0.59375
2021-04-14 06:55:11.657208,0.0,0.59375
2021-04-14 06:55:11.779221,0.0,0.59375
2021-04-14 06:55:11.902422,0.0,0.59375
2021-04-14 06:55:12.024121,0.0,0.59375
2021-04-14 06:55:12.147691,0.0,0.59375
2021-04-14 06:55:12.269788,0.0,0.59375
2021-04-14 06:55:12.393121,0.0,0.59375
2021-04-14 06:55:12.514980,0.0,0.59375
2021-04-14 06:55:12.705986,0.0,0.59375
2021-04-14 06:55:12.827846,0.0,0.59375
2021-04-14 06:55:12.950450,0.0,0.59375
2021-04-14 06:55:13.073753,0.0,0.59375
2021-04-14 06:55:13.195328,0.0,0.59375
2021-04-14 06:55:13.318547,0.0,0.59375
2021-04-14 06:55:13.440317,0.0,0.59375
2021-04-14 06:55:13.563522,0.0,0.59375
2021-04-14 06:55:13.685513,0.0,0.59375
2021-04-14 06:55:13.875441,0.0,0.59375
2021-04-14 06:55:13.998772,0.0,0.59375
2021-04-14 06:55:14.120669,0.0,0.59375
2021-04-14 06:55:14.246368,0.0,0.59375
2021-04-14 06:55:14.368068,0.0,0.59375
2021-04-14 06:55:14.491386,0.0,0.59375
2021-04-14 06:55:14.613904,0.0,0.59375
2021-04-14 06:55:14.735428,0.0,0.59375
2021-04-14 06:55:14.858142,0.0,0.59375
2021-04-14 06:55:15.048269,0.0,0.59375
2021-04-14 06:55:15.172162,0.0,0.59375
2021-04-14 06:55:15.293950,0.0,0.59375
2021-04-14 06:55:15.417070,0.0,0.59375
2021-04-14 06:55:15.538816,0.0,0.59375
2021-04-14 06:55:15.662248,0.0,0.59375
2021-04-14 06:55:15.785192,0.0,0.59375
2021-04-14 06:55:15.907028,0.0,0.59375
2021-04-14 06:55:16.030127,0.0,0.59375
2021-04-14 06:55:16.220645,0.0,0.59375
2021-04-14 06:55:16.342694,0.0,0.59375
2021-04-14 06:55:16.466034,0.0,0.59375
2021-04-14 06:55:16.587682,0.0,0.59375
2021-04-14 06:55:16.711248,0.0,0.59375
2021-04-14 06:55:16.833844,0.0,0.59375
2021-04-14 06:55:16.955204,0.0,0.59375
2021-04-14 06:55:17.078456,0.0,0.59375
2021-04-14 06:55:17.200478,0.0,0.59375
2021-04-14 06:55:17.390769,0.0,0.59375
2021-04-14 06:55:17.514187,0.0,0.59375
2021-04-14 06:55:17.635858,0.0,0.59375
2021-04-14 06:55:17.762135,0.0,0.59375
2021-04-14 06:55:17.883377,0.0,0.59375
2021-04-14 06:55:18.006532,0.0,0.59375
2021-04-14 06:55:18.128201,0.0,0.59375
2021-04-14 06:55:18.251530,0.0,0.59375
2021-04-14 06:55:18.373280,0.0,0.59375
2021-04-14 06:55:18.564068,0.0,0.59375
2021-04-14 06:55:18.685880,0.0,0.59375
2021-04-14 06:55:18.809205,0.0,0.59375
2021-04-14 06:55:18.931002,0.0,0.59375
2021-04-14 06:55:19.054302,0.0,0.59375
2021-04-14 06:55:19.176369,0.0,0.59375
2021-04-14 06:55:19.299655,0.0,0.59375
2021-04-14 06:55:19.422086,0.0,0.59375
2021-04-14 06:55:19.545507,0.0,0.59375
2021-04-14 06:55:19.737165,0.0,0.59375
2021-04-14 06:55:19.860524,0.0,0.59375
2021-04-14 06:55:19.982446,0.0,0.59375
2021-04-14 06:55:20.105822,0.0,0.59375
2021-04-14 06:55:20.227429,0.0,0.59375
2021-04-14 06:55:20.350555,0.0,0.59375
2021-04-14 06:55:20.472141,0.0,0.59375
2021-04-14 06:55:20.595340,0.0,0.59375
2021-04-14 06:55:20.718099,0.0,0.59375
2021-04-14 06:55:20.908078,0.0,0.59375
2021-04-14 06:55:21.030085,0.0,0.59375
2021-04-14 06:55:21.153043,0.0,0.59375
2021-04-14 06:55:21.277979,0.0,0.59375
2021-04-14 06:55:21.399509,0.0,0.59375
2021-04-14 06:55:21.521878,0.0,0.59375
2021-04-14 06:55:21.645034,0.0,0.59375
2021-04-14 06:55:21.769404,0.0,0.59375
2021-04-14 06:55:21.892419,0.0,0.59375
2021-04-14 06:55:22.082189,0.0,0.59375
2021-04-14 06:55:22.205870,0.0,0.59375
2021-04-14 06:55:22.327370,0.0,0.59375
2021-04-14 06:55:22.450563,0.0,0.59375
2021-04-14 06:55:22.572241,0.0,0.59375
2021-04-14 06:55:22.695790,0.0,0.59375
2021-04-14 06:55:22.818388,0.0,0.59375
2021-04-14 06:55:22.940102,0.0,0.59375
2021-04-14 06:55:23.063363,0.0,0.59375
2021-04-14 06:55:23.254129,0.0,0.59375
2021-04-14 06:55:23.376077,0.0,0.59375
2021-04-14 06:55:23.498604,0.0,0.59375
2021-04-14 06:55:23.622114,0.0,0.59375
2021-04-14 06:55:23.743612,0.0,0.59375
2021-04-14 06:55:23.866851,0.0,0.59375
2021-04-14 06:55:23.988558,0.0,0.59375
2021-04-14 06:55:24.112044,0.0,0.59375
2021-04-14 06:55:24.233920,0.0,0.59375
2021-04-14 06:55:24.424988,0.0,0.59375
2021-04-14 06:55:24.546746,0.0,0.59375
2021-04-14 06:55:24.670233,0.0,0.59375
2021-04-14 06:55:24.792274,0.0,0.59375
2021-04-14 06:55:24.914758,0.0,0.59375
2021-04-14 06:55:25.038408,0.0,0.59375
2021-04-14 06:55:25.163428,0.0,0.59375
2021-04-14 06:55:25.288015,0.0,0.59375
2021-04-14 06:55:25.409802,0.0,0.59375
2021-04-14 06:55:25.599679,0.0,0.59375
2021-04-14 06:55:25.722956,0.0,0.59375
2021-04-14 06:55:25.844839,0.0,0.59375
2021-04-14 06:55:25.968125,0.0,0.59375
2021-04-14 06:55:26.090115,0.0,0.59375
2021-04-14 06:55:26.213791,0.0,0.59375
2021-04-14 06:55:26.335553,0.0,0.59375
2021-04-14 06:55:26.458995,0.0,0.59375
2021-04-14 06:55:26.580790,0.0,0.59375
2021-04-14 06:55:26.770943,0.0,0.59375
2021-04-14 06:55:26.893766,0.0,0.59375
2021-04-14 06:55:27.016789,0.0,0.59375
2021-04-14 06:55:27.138828,0.0,0.59375
2021-04-14 06:55:27.262327,0.0,0.59375
2021-04-14 06:55:27.384197,0.0,0.59375
2021-04-14 06:55:27.507200,0.0,0.59375
2021-04-14 06:55:27.629662,0.0,0.59375
2021-04-14 06:55:27.752534,0.0,0.59375
2021-04-14 06:55:27.942654,0.0,0.59375
2021-04-14 06:55:28.064522,0.0,0.59375
2021-04-14 06:55:28.188141,0.0,0.59375
2021-04-14 06:55:28.310321,0.0,0.59375
2021-04-14 06:55:28.433864,0.0,0.59375
2021-04-14 06:55:28.555599,0.0,0.59375
2021-04-14 06:55:28.679243,0.0,0.59375
2021-04-14 06:55:28.801101,0.0,0.59375
2021-04-14 06:55:28.924344,0.0,0.59375
2021-04-14 06:55:29.113911,0.0,0.59375
2021-04-14 06:55:29.237733,0.0,0.59375
2021-04-14 06:55:29.359497,0.0,0.59375
2021-04-14 06:55:29.483071,0.0,0.59375
2021-04-14 06:55:29.605506,0.0,0.59375
2021-04-14 06:55:29.727059,0.0,0.59375
2021-04-14 06:55:29.850365,0.0,0.59375
2021-04-14 06:55:29.972154,0.0,0.59375
2021-04-14 06:55:30.095494,0.0,0.59375
2021-04-14 06:55:30.285168,0.0,0.59375
2021-04-14 06:55:30.408745,0.0,0.59375
2021-04-14 06:55:30.530852,0.0,0.59375
2021-04-14 06:55:30.656989,0.0,0.59375
2021-04-14 06:55:30.780490,0.0,0.59375
2021-04-14 06:55:30.902192,0.0,0.59375
2021-04-14 06:55:31.026919,0.0,0.59375
2021-04-14 06:55:31.153592,0.0,0.59375
2021-04-14 06:55:31.275130,0.0,0.59375
2021-04-14 06:55:31.466184,0.0,0.59375
2021-04-14 06:55:31.588147,0.0,0.59375
2021-04-14 06:55:31.711671,0.0,0.59375
2021-04-14 06:55:31.833469,0.0,0.59375
2021-04-14 06:55:31.956741,0.0,0.59375
2021-04-14 06:55:32.078565,0.0,0.59375
2021-04-14 06:55:32.202092,0.0,0.59375
2021-04-14 06:55:32.323826,0.0,0.59375
2021-04-14 06:55:32.447077,0.0,0.59375
2021-04-14 06:55:32.637232,0.0,0.59375
2021-04-14 06:55:32.759358,0.0,0.59375
2021-04-14 06:55:32.882954,0.0,0.59375
2021-04-14 06:55:33.006367,0.0,0.59375
2021-04-14 06:55:33.128210,0.0,0.59375
2021-04-14 06:55:33.251951,0.0,0.59375
2021-04-14 06:55:33.373616,0.0,0.59375
2021-04-14 06:55:33.496751,0.0,0.59375
2021-04-14 06:55:33.618623,0.0,0.59375
2021-04-14 06:55:33.809736,0.0,0.59375
2021-04-14 06:55:33.931328,0.0,0.59375
2021-04-14 06:55:34.054532,0.0,0.59375
2021-04-14 06:55:34.176075,0.0,0.59375
2021-04-14 06:55:34.300692,0.0,0.59375
2021-04-14 06:55:34.423874,0.0,0.59375
2021-04-14 06:55:34.545475,0.0,0.59375
2021-04-14 06:55:34.668750,0.0,0.59375
2021-04-14 06:55:34.793377,0.0,0.59375
2021-04-14 06:55:34.983578,0.0,0.59375
2021-04-14 06:55:35.106944,0.0,0.59375
2021-04-14 06:55:35.228733,0.0,0.59375
2021-04-14 06:55:35.352107,0.0,0.59375
2021-04-14 06:55:35.473855,0.0,0.59375
2021-04-14 06:55:35.596302,0.0,0.59375
2021-04-14 06:55:35.719920,0.0,0.59375
2021-04-14 06:55:35.841700,0.0,0.59375
2021-04-14 06:55:35.964137,0.0,0.59375
2021-04-14 06:55:36.156168,0.0,0.59375
2021-04-14 06:55:36.279424,0.0,0.59375
2021-04-14 06:55:36.400997,0.0,0.59375
2021-04-14 06:55:36.524265,0.0,0.59375
2021-04-14 06:55:36.645993,0.0,0.59375
2021-04-14 06:55:36.769520,0.0,0.59375
2021-04-14 06:55:36.891279,0.0,0.59375
2021-04-14 06:55:37.014572,0.0,0.59375
2021-04-14 06:55:37.136009,0.0,0.59375
2021-04-14 06:55:37.326703,0.0,0.59375
2021-04-14 06:55:37.450203,0.0,0.59375
2021-04-14 06:55:37.572044,0.0,0.59375
2021-04-14 06:55:37.696038,0.0,0.59375
2021-04-14 06:55:37.818154,0.0,0.59375
2021-04-14 06:55:37.941750,0.0,0.59375
2021-04-14 06:55:38.063194,0.0,0.59375
2021-04-14 06:55:38.186572,0.0,0.59375
2021-04-14 06:55:38.311738,0.0,0.59375
2021-04-14 06:55:38.501841,0.0,0.59375
2021-04-14 06:55:38.623711,0.0,0.59375
2021-04-14 06:55:38.747388,0.0,0.59375
2021-04-14 06:55:38.869196,0.0,0.59375
2021-04-14 06:55:38.992473,0.0,0.59375
2021-04-14 06:55:39.114333,0.0,0.59375
2021-04-14 06:55:39.238234,0.0,0.59375
2021-04-14 06:55:39.359957,0.0,0.59375
2021-04-14 06:55:39.483379,0.0,0.59375
2021-04-14 06:55:39.673350,0.0,0.59375
2021-04-14 06:55:39.795769,0.0,0.59375
2021-04-14 06:55:39.919413,0.0,0.59375
2021-04-14 06:55:40.041091,0.0,0.59375
2021-04-14 06:55:40.164077,0.0,0.59375
2021-04-14 06:55:40.286073,0.0,0.59375
2021-04-14 06:55:40.409560,0.0,0.59375
2021-04-14 06:55:40.531077,0.0,0.59375
2021-04-14 06:55:40.654483,0.0,0.59375
2021-04-14 06:55:40.844675,0.0,0.59375
2021-04-14 06:55:40.966453,0.0,0.59375
2021-04-14 06:55:41.089823,0.0,0.59375
2021-04-14 06:55:41.211484,0.0,0.59375
2021-04-14 06:55:41.335310,0.0,0.59375
2021-04-14 06:55:41.457047,0.0,0.59375
2021-04-14 06:55:41.582163,0.0,0.59375
2021-04-14 06:55:41.703713,0.0,0.59375
2021-04-14 06:55:41.827581,0.0,0.59375
2021-04-14 06:55:42.017686,0.0,0.59375
2021-04-14 06:55:42.139559,0.0,0.59375
2021-04-14 06:55:42.262188,0.0,0.59375
2021-04-14 06:55:42.385776,0.0,0.59375
2021-04-14 06:55:42.507177,0.0,0.59375
2021-04-14 06:55:42.630577,0.0,0.59375
2021-04-14 06:55:42.752461,0.0,0.59375
2021-04-14 06:55:42.876127,0.0,0.59375
2021-04-14 06:55:42.998111,0.0,0.59375
2021-04-14 06:55:43.189005,0.0,0.59375
2021-04-14 06:55:43.314042,0.0,0.59375
2021-04-14 06:55:43.437242,0.0,0.59375
2021-04-14 06:55:43.559137,0.0,0.59375
2021-04-14 06:55:43.682601,0.0,0.59375
2021-04-14 06:55:43.804875,0.0,0.59375
2021-04-14 06:55:43.928320,0.0,0.59375
2021-04-14 06:55:44.050177,0.0,0.59375
2021-04-14 06:55:44.173628,0.0,0.59375
2021-04-14 06:55:44.363938,0.0,0.59375
2021-04-14 06:55:44.485755,0.0,0.59375
2021-04-14 06:55:44.608992,0.0,0.59375
2021-04-14 06:55:44.730965,0.0,0.59375
2021-04-14 06:55:44.854618,0.0,0.59375
2021-04-14 06:55:44.976507,0.0,0.59375
2021-04-14 06:55:45.099987,0.0,0.59375
2021-04-14 06:55:45.221947,0.0,0.59375
2021-04-14 06:55:45.345561,0.0,0.59375
2021-04-14 06:55:45.535295,0.0,0.59375
2021-04-14 06:55:45.657156,0.0,0.59375
2021-04-14 06:55:45.780760,0.0,0.59375
2021-04-14 06:55:45.902418,0.0,0.59375
2021-04-14 06:55:46.025750,0.0,0.59375
2021-04-14 06:55:46.147279,0.0,0.59375
2021-04-14 06:55:46.270913,0.0,0.59375
2021-04-14 06:55:46.392600,0.0,0.59375
2021-04-14 06:55:46.515880,0.0,0.59375
2021-04-14 06:55:46.705393,0.0,0.59375
2021-04-14 06:55:46.829891,0.0,0.59375
2021-04-14 06:55:46.953245,0.0,0.59375
2021-04-14 06:55:47.076610,0.0,0.59375
2021-04-14 06:55:47.199561,0.0,0.59375
2021-04-14 06:55:47.323510,0.0,0.59375
2021-04-14 06:55:47.446961,0.0,0.59375
2021-04-14 06:55:47.568907,0.0,0.59375
2021-04-14 06:55:47.691949,0.0,0.59375
2021-04-14 06:55:47.885720,0.0,0.59375
2021-04-14 06:55:48.007504,0.0,0.59375
2021-04-14 06:55:48.130950,0.0,0.59375
2021-04-14 06:55:48.252779,0.0,0.59375
2021-04-14 06:55:48.376243,0.0,0.59375
2021-04-14 06:55:48.498111,0.0,0.59375
2021-04-14 06:55:48.621466,0.0,0.59375
2021-04-14 06:55:48.743311,0.0,0.59375
2021-04-14 06:55:48.865864,0.0,0.59375
2021-04-14 06:55:49.056070,0.0,0.59375
2021-04-14 06:55:49.179508,0.0,0.59375
2021-04-14 06:55:49.301459,0.0,0.59375
2021-04-14 06:55:49.425016,0.0,0.59375
2021-04-14 06:55:49.546836,0.0,0.59375
2021-04-14 06:55:49.670242,0.0,0.59375
2021-04-14 06:55:49.792034,0.0,0.59375
2021-04-14 06:55:49.915435,0.0,0.59375
2021-04-14 06:55:50.037193,0.0,0.59375
2021-04-14 06:55:50.228593,0.0,0.59375
2021-04-14 06:55:50.351463,0.0,0.59375
2021-04-14 06:55:50.473279,0.0,0.59375
2021-04-14 06:55:50.596751,0.0,0.59375
2021-04-14 06:55:50.718479,0.0,0.59375
2021-04-14 06:55:50.842272,0.0,0.59375
2021-04-14 06:55:50.964058,0.0,0.59375
2021-04-14 06:55:51.087498,0.0,0.59375
2021-04-14 06:55:51.209372,0.0,0.59375
2021-04-14 06:55:51.402710,0.0,0.59375
2021-04-14 06:55:51.524765,0.0,0.59375
2021-04-14 06:55:51.647732,0.0,0.59375
2021-04-14 06:55:51.769691,0.0,0.59375
2021-04-14 06:55:51.893212,0.0,0.59375
2021-04-14 06:55:52.015085,0.0,0.59375
2021-04-14 06:55:52.137569,0.0,0.59375
2021-04-14 06:55:52.261249,0.0,0.59375
2021-04-14 06:55:52.383866,0.0,0.59375
2021-04-14 06:55:52.575848,0.0,0.59375
2021-04-14 06:55:52.697804,0.0,0.59375
2021-04-14 06:55:52.822114,0.0,0.59375
2021-04-14 06:55:52.943570,0.0,0.59375
2021-04-14 06:55:53.067045,0.0,0.59375
2021-04-14 06:55:53.188849,0.0,0.59375
2021-04-14 06:55:53.312132,0.0,0.59375
2021-04-14 06:55:53.433974,0.0,0.59375
2021-04-14 06:55:53.557409,0.0,0.59375
2021-04-14 06:55:53.747932,0.0,0.59375
2021-04-14 06:55:53.870088,0.0,0.59375
2021-04-14 06:55:53.993421,0.0,0.59375
2021-04-14 06:55:54.116041,0.0,0.59375
2021-04-14 06:55:54.238935,0.0,0.59375
2021-04-14 06:55:54.360898,0.0,0.59375
2021-04-14 06:55:54.484255,0.0,0.59375
2021-04-14 06:55:54.606164,0.0,0.59375
2021-04-14 06:55:54.729908,0.0,0.59375
2021-04-14 06:55:54.920474,0.0,0.59375
2021-04-14 06:55:55.042498,0.0,0.59375
2021-04-14 06:55:55.165942,0.0,0.59375
2021-04-14 06:55:55.287934,0.0,0.59375
2021-04-14 06:55:55.411493,0.0,0.59375
2021-04-14 06:55:55.532815,0.0,0.59375
2021-04-14 06:55:55.655872,0.0,0.59375
2021-04-14 06:55:55.777771,0.0,0.59375
2021-04-14 06:55:55.901204,0.0,0.59375
2021-04-14 06:55:56.091369,0.0,0.59375
2021-04-14 06:55:56.213401,0.0,0.59375
2021-04-14 06:55:56.337900,0.0,0.59375
2021-04-14 06:55:56.461398,0.0,0.59375
2021-04-14 06:55:56.583111,0.0,0.59375
2021-04-14 06:55:56.706338,0.0,0.59375
2021-04-14 06:55:56.828523,0.0,0.59375
2021-04-14 06:55:56.951656,0.0,0.59375
2021-04-14 06:55:57.073671,0.0,0.59375
2021-04-14 06:55:57.264215,0.0,0.59375
2021-04-14 06:55:57.387777,0.0,0.59375
2021-04-14 06:55:57.509593,0.0,0.59375
2021-04-14 06:55:57.632848,0.0,0.59375
2021-04-14 06:55:57.754788,0.0,0.59375
2021-04-14 06:55:57.878235,0.0,0.59375
2021-04-14 06:55:58.001850,0.0,0.59375
2021-04-14 06:55:58.125169,0.0,0.59375
2021-04-14 06:55:58.247092,0.0,0.59375
2021-04-14 06:55:58.437747,0.0,0.59375
2021-04-14 06:55:58.560968,0.0,0.59375
2021-04-14 06:55:58.682690,0.0,0.59375
2021-04-14 06:55:58.806415,0.0,0.59375
2021-04-14 06:55:58.928167,0.0,0.59375
2021-04-14 06:55:59.051513,0.0,0.59375
2021-04-14 06:55:59.173639,0.0,0.59375
2021-04-14 06:55:59.297252,0.0,0.59375
2021-04-14 06:55:59.419123,0.0,0.59375
2021-04-14 06:55:59.609702,0.0,0.59375
2021-04-14 06:55:59.733135,0.0,0.59375
2021-04-14 06:55:59.857404,0.0,0.59375
2021-04-14 06:55:59.980020,0.0,0.59375
2021-04-14 06:56:00.101950,0.0,0.59375
2021-04-14 06:56:00.224551,0.0,0.59375
2021-04-14 06:56:00.348969,0.0,0.59375
2021-04-14 06:56:00.472309,0.0,0.59375
2021-04-14 06:56:00.594159,0.0,0.59375
2021-04-14 06:56:00.785569,0.0,0.59375
2021-04-14 06:56:00.907222,0.0,0.59375
2021-04-14 06:56:01.030561,0.0,0.59375
2021-04-14 06:56:01.152298,0.0,0.59375
2021-04-14 06:56:01.275907,0.0,0.59375
2021-04-14 06:56:01.397848,0.0,0.59375
2021-04-14 06:56:01.521054,0.0,0.59375
2021-04-14 06:56:01.642955,0.0,0.59375
2021-04-14 06:56:01.766699,0.0,0.59375
2021-04-14 06:56:01.956258,0.0,0.59375
2021-04-14 06:56:02.079614,0.0,0.59375
2021-04-14 06:56:02.201255,0.0,0.59375
2021-04-14 06:56:02.324875,0.0,0.59375
2021-04-14 06:56:02.446480,0.0,0.59375
2021-04-14 06:56:02.569054,0.0,0.59375
2021-04-14 06:56:02.692241,0.0,0.59375
2021-04-14 06:56:02.815794,0.0,0.59375
2021-04-14 06:56:02.937184,0.0,0.59375
2021-04-14 06:56:03.127595,0.0,0.59375
2021-04-14 06:56:03.251231,0.0,0.59375
2021-04-14 06:56:03.373196,0.0,0.59375
2021-04-14 06:56:03.498451,0.0,0.59375
2021-04-14 06:56:03.619908,0.0,0.59375
2021-04-14 06:56:03.742802,0.0,0.59375
2021-04-14 06:56:03.866948,0.0,0.59375
2021-04-14 06:56:03.988722,0.0,0.59375
2021-04-14 06:56:04.112058,0.0,0.59375
2021-04-14 06:56:04.302565,0.0,0.59375
2021-04-14 06:56:04.425588,0.0,0.59375
2021-04-14 06:56:04.548169,0.0,0.59375
2021-04-14 06:56:04.669992,0.0,0.59375
2021-04-14 06:56:04.793677,0.0,0.59375
2021-04-14 06:56:04.916601,0.0,0.59375
2021-04-14 06:56:05.039721,0.0,0.59375
2021-04-14 06:56:05.162095,0.0,0.59375
2021-04-14 06:56:05.285664,0.0,0.59375
2021-04-14 06:56:05.475017,0.0,0.59375
2021-04-14 06:56:05.598356,0.0,0.59375
2021-04-14 06:56:05.720231,0.0,0.59375
2021-04-14 06:56:05.843965,0.0,0.59375
2021-04-14 06:56:05.965763,0.0,0.59375
2021-04-14 06:56:06.089123,0.0,0.59375
2021-04-14 06:56:06.210526,0.0,0.59375
2021-04-14 06:56:06.333163,0.0,0.59375
2021-04-14 06:56:06.456700,0.0,0.59375
2021-04-14 06:56:06.646885,0.0,0.59375
2021-04-14 06:56:06.768926,0.0,0.59375
2021-04-14 06:56:06.892515,0.0,0.59375
2021-04-14 06:56:07.014349,0.0,0.59375
2021-04-14 06:56:07.137747,0.0,0.59375
2021-04-14 06:56:07.259372,0.0,0.59375
2021-04-14 06:56:07.382599,0.0,0.59375
2021-04-14 06:56:07.506024,0.0,0.59375
2021-04-14 06:56:07.627759,0.0,0.59375
2021-04-14 06:56:07.818537,0.0,0.59375
2021-04-14 06:56:07.941388,0.0,0.59375
2021-04-14 06:56:08.064745,0.0,0.59375
2021-04-14 06:56:08.186517,0.0,0.59375
2021-04-14 06:56:08.309894,0.0,0.59375
2021-04-14 06:56:08.431575,0.0,0.59375
2021-04-14 06:56:08.555002,0.0,0.59375
2021-04-14 06:56:08.676711,0.0,0.59375
2021-04-14 06:56:08.800225,0.0,0.59375
2021-04-14 06:56:08.992440,0.0,0.59375
2021-04-14 06:56:09.114421,0.0,0.59375
2021-04-14 06:56:09.237964,0.0,0.59375
2021-04-14 06:56:09.362306,0.0,0.59375
2021-04-14 06:56:09.485782,0.0,0.59375
2021-04-14 06:56:09.607546,0.0,0.59375
2021-04-14 06:56:09.731009,0.0,0.59375
2021-04-14 06:56:09.853716,0.0,0.59375
2021-04-14 06:56:09.976357,0.0,0.59375
2021-04-14 06:56:10.166574,0.0,0.59375
2021-04-14 06:56:10.290308,0.0,0.59375
2021-04-14 06:56:10.411759,0.0,0.59375
2021-04-14 06:56:10.535223,0.0,0.59375
2021-04-14 06:56:10.656849,0.0,0.59375
2021-04-14 06:56:10.780529,0.0,0.59375
2021-04-14 06:56:10.902768,0.0,0.59375
2021-04-14 06:56:11.025426,0.0,0.59375
2021-04-14 06:56:11.148834,0.0,0.59375
2021-04-14 06:56:11.338698,0.0,0.59375
2021-04-14 06:56:11.461830,0.0,0.59375
2021-04-14 06:56:11.583417,0.0,0.59375
2021-04-14 06:56:11.706043,0.0,0.59375
2021-04-14 06:56:11.829514,0.0,0.59375
2021-04-14 06:56:11.951436,0.0,0.59375
2021-04-14 06:56:12.074856,0.0,0.59375
2021-04-14 06:56:12.196493,0.0,0.59375
2021-04-14 06:56:12.320094,0.0,0.59375
2021-04-14 06:56:12.510392,0.0,0.59375
2021-04-14 06:56:12.632035,0.0,0.59375
2021-04-14 06:56:12.755732,0.0,0.59375
2021-04-14 06:56:12.879920,0.0,0.59375
2021-04-14 06:56:13.001793,0.0,0.59375
2021-04-14 06:56:13.124260,0.0,0.59375
2021-04-14 06:56:13.247456,0.0,0.59375
2021-04-14 06:56:13.371341,0.0,0.59375
2021-04-14 06:56:13.494658,0.0,0.59375
2021-04-14 06:56:13.684184,0.0,0.59375
2021-04-14 06:56:13.808006,0.0,0.59375
2021-04-14 06:56:13.929931,0.0,0.59375
2021-04-14 06:56:14.053269,0.0,0.59375
2021-04-14 06:56:14.175018,0.0,0.59375
2021-04-14 06:56:14.298614,0.0,0.59375
2021-04-14 06:56:14.422335,0.0,0.59375
2021-04-14 06:56:14.545776,0.0,0.59375
2021-04-14 06:56:14.667528,0.0,0.59375
2021-04-14 06:56:14.858120,0.0,0.59375
2021-04-14 06:56:14.980836,0.0,0.59375
2021-04-14 06:56:15.103850,0.0,0.59375
2021-04-14 06:56:15.225764,0.0,0.59375
2021-04-14 06:56:15.349367,0.0,0.59375
2021-04-14 06:56:15.471119,0.0,0.59375
2021-04-14 06:56:15.593718,0.0,0.59375
2021-04-14 06:56:15.716923,0.0,0.59375
2021-04-14 06:56:15.839015,0.0,0.59375
2021-04-14 06:56:16.029531,0.0,0.59375
2021-04-14 06:56:16.152785,0.0,0.59375
2021-04-14 06:56:16.274874,0.0,0.59375
2021-04-14 06:56:16.398823,0.0,0.59375
2021-04-14 06:56:16.520609,0.0,0.59375
2021-04-14 06:56:16.644076,0.0,0.59375
2021-04-14 06:56:16.766269,0.0,0.59375
2021-04-14 06:56:16.890194,0.0,0.59375
2021-04-14 06:56:17.011760,0.0,0.59375
2021-04-14 06:56:17.203348,0.0,0.59375
2021-04-14 06:56:17.325588,0.0,0.59375
2021-04-14 06:56:17.448359,0.0,0.59375
2021-04-14 06:56:17.571745,0.0,0.59375
2021-04-14 06:56:17.693665,0.0,0.59375
2021-04-14 06:56:17.817379,0.0,0.59375
2021-04-14 06:56:17.939236,0.0,0.59375
2021-04-14 06:56:18.062670,0.0,0.59375
2021-04-14 06:56:18.184513,0.0,0.59375
2021-04-14 06:56:18.374991,0.0,0.59375
2021-04-14 06:56:18.498420,0.0,0.59375
2021-04-14 06:56:18.620286,0.0,0.59375
2021-04-14 06:56:18.743618,0.0,0.59375
2021-04-14 06:56:18.865581,0.0,0.59375
2021-04-14 06:56:18.988976,0.0,0.59375
2021-04-14 06:56:19.110479,0.0,0.59375
2021-04-14 06:56:19.233891,0.0,0.59375
2021-04-14 06:56:19.355419,0.0,0.59375
2021-04-14 06:56:19.546528,0.0,0.59375
2021-04-14 06:56:19.668741,0.0,0.59375
2021-04-14 06:56:19.792821,0.0,0.59375
2021-04-14 06:56:19.918106,0.0,0.59375
2021-04-14 06:56:20.039920,0.0,0.59375
2021-04-14 06:56:20.163385,0.0,0.59375
2021-04-14 06:56:20.285248,0.0,0.59375
2021-04-14 06:56:20.408974,0.0,0.59375
2021-04-14 06:56:20.530876,0.0,0.59375
2021-04-14 06:56:20.721857,0.0,0.59375
